Date,Close,High,Low,Open,Volume,MA10,MA50,Return
03/12/2019,62.88306046,62.90244685,62.11716841,62.6067544,114430400,64.049594499,59.450745086400005,-0.017830243694050174
04/12/2019,63.43809128,63.81861497,63.18117898,63.27570709,67181600,63.939315797000006,59.6674805448,0.008826396424408411
05/12/2019,64.36880493,64.44394665,63.67805438,63.93496672,74424400,63.997244645,59.886640090600004,0.014671211431820375
06/12/2019,65.6121521,65.68244165,64.78566735,64.82929969,106075600,64.208105851,60.136176147200004,0.019315989652940235
09/12/2019,64.693573,65.63396485,64.20640566,65.4400713,128042400,64.332684327,60.3725116728,-0.014000136721624146
10/12/2019,65.07167053,65.45703895,64.43665326,65.10075382,90420400,64.383824921,60.591519775200005,0.00584443728281947
11/12/2019,65.62667084,65.70665726,65.07649235,65.15162663,78756800,64.540879059,60.8186315154,0.008529061963210571
12/12/2019,65.79393005,66.06053923,64.79051948,64.9020079,137310400,64.62861557,61.076297531,0.002548646881811001
13/12/2019,66.68826294,66.72461705,65.66545881,65.79391492,133587600,64.82008514399999,61.342861251799995,0.013592939186340747
16/12/2019,67.82984924,68.05525958,67.13182796,67.13667271,128186000,65.200606537,61.60234092699999,0.01711824914418747
17/12/2019,67.96315002,68.29277053,67.57292946,67.75955958,114158400,65.708615493,61.864244995,0.001965223002757144
18/12/2019,67.80077362,68.32429519,67.65050498,67.81531527,116028400,66.144883727,62.1357573698,-0.0023891829609460347
19/12/2019,67.86862946,68.14978031,67.60929847,67.74259938,98369200,66.49486618,62.3959159088,0.0010008121792282054
20/12/2019,67.72805786,68.50606561,67.5147705,68.40427407,275978000,66.70645675600001,62.638474349999996,-0.0020712308634851517
23/12/2019,68.83324432,68.89383697,67.95343794,67.99221812,98572000,67.120423888,62.873559341400004,0.016318000174824432
24/12/2019,68.89870453,69.04898055,68.57151006,69.00050346,48478800,67.503127288,63.111596756,0.0009509970167276283
26/12/2019,70.26567841,70.28264613,69.00292935,69.03201264,93121200,67.96702804499999,63.37963188180001,0.019840342272397837
27/12/2019,70.2390213,71.24971031,69.83184033,70.55895238,146266000,68.41153717,63.6517248536,-0.0003793759713591749
30/12/2019,70.65589142,70.93946834,69.12895923,70.15660846,144114400,68.808300018,63.9277574922,0.00593502176261107
31/12/2019,71.17214966,71.17942048,70.17115755,70.27053042,100805600,69.14253006,64.208653946,0.007306655250178595
02/01/2020,72.79601288,72.85660553,71.54537967,71.79986584,135480400,69.62581634600001,64.5022128296,0.022815992319431766
03/01/2020,72.08831024,72.85177641,71.86290728,72.02044675,146322800,70.054570008,64.7842755126,-0.009721722550472878
06/01/2020,72.66269684,72.70147702,70.95398721,71.20605468,118387200,70.53397674600001,65.0622642516,0.007967818888911626
07/01/2020,72.32097626,72.92932151,72.1004181,72.67240923,108872000,70.993268586,65.3314852142,-0.004702833707816434
08/01/2020,73.48434448,73.78730774,72.02285003,72.02285003,132079200,71.45837860200001,65.609474945,0.016086179697265113
09/01/2020,75.04522705,75.23912062,74.21389748,74.46595764,170108400,72.073030854,65.9067449188,0.02124102189446364
10/01/2020,75.21485901,75.78201268,74.71073146,75.2803038,140644800,72.567948914,66.235245285,0.0022603963858618403
13/01/2020,76.82180023,76.84846485,75.41362733,75.53239398,121532000,73.226226807,66.59602935779999,0.021364677686710243
14/01/2020,75.78444672,76.96964265,75.66084272,76.75878138,161954400,73.73908233699999,66.90948539739999,-0.013503374132006973
15/01/2020,75.45967865,76.46794146,75.02583311,75.58329005,121923600,74.167835236,67.1823255922,-0.004285418500182825
16/01/2020,76.40493011,76.51642595,75.64146396,76.00501998,108829200,74.528726959,67.4659515382,0.012526576801158873
17/01/2020,77.25080109,77.25321976,76.34675589,76.65456395,137816400,75.044976044,67.76828331019999,0.011070895278383341
21/01/2020,76.72729492,77.3210987,76.58914185,76.87756357,110843200,75.451435852,68.0596132662,-0.006776708624549932
22/01/2020,77.00115967,77.55618314,76.90663156,77.21443963,101832400,75.919454193,68.342072449,0.0035693262780285284
23/01/2020,77.37197876,77.45195781,76.50428776,77.05447383,104472000,76.308217621,68.62850608859999,0.004815759809192466
24/01/2020,77.14898682,78.36568459,76.95751197,77.61918638,146537600,76.518593598,68.9004943852,-0.0028820762189848415
27/01/2020,74.88040924,75.5638888,73.893959,75.14943709,161940000,76.48514862100001,69.1282746128,-0.029405150650817058
28/01/2020,76.99871826,77.17079932,75.66567993,75.76505277,162234000,76.50284042400001,69.386254044,0.028289228671421585
29/01/2020,78.61047363,79.46119674,77.89305878,78.63713824,216229200,76.785443115,69.6853390506,0.020932236359540557
30/01/2020,78.49658203,78.54990387,77.25564547,77.68949101,126743200,77.089133453,69.967022095,-0.001448809487347269
31/01/2020,75.01613617,78.20815323,74.7204437,77.78400463,199588400,76.950254059,70.1726014712,-0.044338820493736164
03/02/2020,74.81012726,75.98077427,73.24925965,73.75338736,173788400,76.706186676,70.3779864504,-0.0027461946258221515
04/02/2020,77.27987671,77.47135158,76.01470173,76.42188261,136616400,76.76144485500001,70.6477936556,0.0330135710291799
05/02/2020,77.91005707,78.71230342,77.30413038,78.41175875,118826800,76.852334595,70.9359239962,0.008154520773432594
06/02/2020,78.82135773,78.8237838,77.62162744,78.18150305,105425600,76.99727249200001,71.243395386,0.011696829578512924
07/02/2020,77.74996185,78.5686882,77.25678206,78.31845427,117684000,77.057369995,71.5071893312,-0.013592710286341791
10/02/2020,78.11923218,78.11923218,76.24855365,76.32872252,109348800,77.381252289,71.7884513856,0.004749459951021162
11/02/2020,77.64791107,78.69015073,77.42926131,78.61726995,94323200,77.44617157,72.0430783082,-0.006033355639159188
12/02/2020,79.49188232,79.49673857,78.09979998,78.09979998,113730400,77.53431243899999,72.3374446106,0.02374785392922729
13/02/2020,78.92582703,79.25380545,78.55655196,78.76062561,94747600,77.577236939,72.635468445,-0.007120919438305839
14/02/2020,78.94525909,79.19549303,78.43507131,78.89423513,80113600,77.970149231,72.9567124176,0.00024620660601515354
18/02/2020,77.49972534,77.68193473,76.43318951,76.6153989,152531200,78.239109039,73.2379450988,-0.01831058339237379
19/02/2020,78.62213898,78.85294051,77.74267614,77.74267614,93984000,78.373335266,73.5230117798,0.01448280797223278
20/02/2020,77.81556702,78.87238314,77.30781099,78.3816351,100566000,78.36388626099999,73.7670800782,-0.010258840200279673
21/02/2020,76.05420685,77.85201234,75.4346978,77.40741722,129554000,78.087171173,73.99429275520001,-0.022635061819279656
24/02/2020,72.44160461,73.89927997,70.26724332,72.21809854,222195200,77.55633544899999,74.1416914368,-0.0475003604616514
25/02/2020,69.98783875,73.49840932,69.51409878,73.11455813,230673600,76.743196106,74.228914795,-0.03387232893597836
26/02/2020,71.09810638,72.36871594,69.60399079,69.61127887,198054800,76.088215637,74.3349983216,0.015863722181305606
27/02/2020,66.45056915,69.48253708,66.31452002,68.29210348,320605600,74.78408432,74.3302444458,-0.06536794672364654
28/02/2020,66.41166687,67.63854773,62.28401969,62.50024504,426510000,73.532668304,74.3018807984,-0.0005854318555524873
02/03/2020,72.59463501,73.23358366,67.4709089,68.57874117,341397200,72.897605896,74.39451049819999,0.09310063173241967
03/03/2020,70.28908539,73.85552819,69.43391137,73.77535934,319475600,72.176541901,74.4442767336,-0.03175922875956905
04/03/2020,73.54942322,73.70976837,71.21471719,72.01886735,219178400,71.669270325,74.5578926088,0.046384695602595505
05/03/2020,71.16368866,72.77441312,70.79683812,71.79534182,187572800,71.00408248900001,74.6266052248,-0.03243716205447067
06/03/2020,70.21864319,70.65351836,68.3236684,68.51073405,226176800,70.420526123,74.6543132022,-0.013279883151015026
09/03/2020,64.66488647,67.56079624,63.89474503,64.07695438,286744800,69.642854309,74.569636841,-0.07909233883902389
10/03/2020,69.3221817,69.58942367,65.44233541,67.33002978,285290000,69.576288604,74.55076690679999,0.07202201201050062
11/03/2020,66.9145813,68.32124001,66.04726274,67.39076056,255598800,69.157936096,74.4842781068,-0.03473059186768224
12/03/2020,60.30644608,65.59537816,60.25056957,62.17956017,418474000,68.543523789,74.2772892,-0.09875478694805784
13/03/2020,67.53167725,68.00542475,61.45316933,64.3539479,370732000,68.655524827,74.2044797518,0.11980860487808065
16/03/2020,58.84391403,62.94240549,58.30700209,58.78074574,322423600,67.280452729,73.92543777479999,-0.1286472300671312
17/03/2020,61.43128586,62.5852749,57.91828735,60.13152412,324056000,66.39467277600001,73.7122972872,0.0439700837826813
18/03/2020,59.92744827,60.73645834,57.60731482,58.25112351,300233600,65.032475281,73.4575923158,-0.024479995314231284
19/03/2020,59.46828461,61.42642756,58.94109256,60.10237342,271857200,63.862934876,73.2005384828,-0.007661992513535054
20/03/2020,55.69290924,61.18105523,55.39165505,60.05135477,401693200,62.410361480999995,72.844709778,-0.06348552669308283
23/03/2020,54.509758,55.51312552,51.6527162,55.41108871,336752800,61.39484863399999,72.434000397,-0.021244198878198173
24/03/2020,59.97847748,60.17526304,56.92221799,57.42268589,287531200,60.460478212,72.12927276639999,0.10032551382818466
25/03/2020,59.64806747,62.74076718,59.35167323,60.91867326,303602000,59.733826828999995,71.7857981112,-0.0055088095577313645
26/03/2020,62.78691864,62.84522326,59.85213267,59.8910049,252087200,59.981874084999994,71.5258475496,0.05262284769877401
27/03/2020,60.18740463,62.16255182,60.01977141,61.40456197,204216800,59.247446823000004,71.2204020692,-0.0414021593399857
30/03/2020,61.90503311,62.0775263,60.59069514,60.9162454,167976400,59.553558730999995,70.9304041292,0.02853800542753193
31/03/2020,61.77868652,63.77084136,61.22234227,62.09694864,197002000,59.58829879699999,70.62096183780001,-0.0020409744353983017
01/04/2020,58.52808762,60.42549418,58.09564428,59.88615407,176218400,59.448362732,70.2569776918,-0.052616834107466204
02/04/2020,59.50472641,59.55817479,57.55387149,58.38960583,165934000,59.452006912,69.90704902659999,0.016686668396564297
03/04/2020,58.64955521,59.69179121,58.05676677,58.98724977,129880000,59.74767150900001,69.5326005556,-0.014371483604641577
06/04/2020,63.76598358,63.92146504,60.58582399,60.95509893,201820400,60.67329406700001,69.2649404908,0.08723729193989893
07/04/2020,63.02743149,66.00838141,62.92296657,65.78972424,202887200,60.978189468,69.0278809358,-0.011582226894899517
08/04/2020,64.64060211,64.95642874,63.46474512,63.8315883,168895200,61.477442931999995,68.7807186128,0.025594738383967863
09/04/2020,65.10705566,65.61238718,64.30776916,65.27955255,161834800,61.709456634000006,68.5106502534,0.007216107752310519
13/04/2020,66.38496399,66.4942926,64.58230224,65.18481071,131022800,62.329212569999996,68.2684178926,0.019627800966356856
14/04/2020,69.73760986,70.02914788,67.55109701,68.02484442,194994800,63.112470245,68.1628473664,0.05050309088824734
15/04/2020,69.10108948,69.56268513,68.17789817,68.60790968,131154400,63.844710541000005,68.0486666108,-0.009127361566848013
16/04/2020,69.65014648,70.01699709,68.59576238,69.81777971,157125200,64.956916427,67.8960720062,0.00794570684965712
17/04/2020,68.70507813,69.71330926,67.26197929,69.1642493,215250000,65.876951599,67.7119724274,-0.01356879199487937
20/04/2020,67.2789917,68.43298447,67.25955929,67.52680121,130015200,66.739895248,67.4811251068,-0.02075663791985849
21/04/2020,65.1993866,67.35674726,64.48512509,67.12108946,180991600,66.88323555,67.2301136018,-0.030910170432890238
22/04/2020,67.07736206,67.5146617,66.12987457,66.47242175,116862400,67.28822860700001,67.0092761994,0.02880357558455926
23/04/2020,66.8174057,68.45000233,66.77853347,67.02147935,124814400,67.505908966,66.792666092,-0.003875470829748373
24/04/2020,68.74639893,68.75611884,67.29601166,67.34460381,126161200,67.869843293,66.5777564242,0.0288696217668325
27/04/2020,68.79498291,69.12781755,68.01269694,68.46214085,117087600,68.110845185,66.3751395418,0.0007067130897935314
28/04/2020,67.67985535,69.44121286,67.58754215,69.25900346,112004800,67.90506973400001,66.149831467,-0.016209431456053358
29/04/2020,69.90280151,70.37411698,68.96989048,69.17396407,137280800,67.985240937,65.99789299039999,0.03284501937104101
30/04/2020,71.37747955,71.55483267,70.05342927,70.44456849,183064000,68.157974244,65.85299980180001,0.021096122160269015
01/05/2020,70.22836304,72.6408137,69.44607705,69.54325392,240616800,68.31030273500001,65.7012557222,-0.016099146639032558
04/05/2020,71.22201538,71.3507764,69.56026644,70.25266369,133568000,68.704605103,65.6046118928,0.014148875140860717
05/05/2020,72.29096985,73.1267042,71.5378362,71.6836052,147751200,69.41376342800001,65.6015991976,0.015008764695813026
06/05/2020,73.03681946,73.67090463,72.60923235,72.9955154,142333600,70.009709168,65.6625788118,0.010317327482915362
07/05/2020,73.79237366,74.13979187,73.36236215,73.66604448,115215200,70.707205964,65.71646415740001,0.010344839843605014
08/05/2020,75.54876709,75.60236017,74.12612331,74.45498957,133838400,71.38744278,65.89842811620001,0.023801828602134645
11/05/2020,76.7375412,77.23448699,74.84473724,75.05424012,145946400,72.181698609,66.1049456028,0.01573518875011981
12/05/2020,75.86057281,77.87760966,75.73877106,77.42450325,162301200,72.999770355,66.17026435880001,-0.011428153369083982
13/05/2020,74.9446106,76.96652398,73.86301053,76.04082628,200622400,73.503951264,66.26337486300001,-0.012074285443297472
14/05/2020,75.40501404,75.4659149,73.45374802,74.17968898,158929200,73.906704713,66.3004866794,0.006143249478702151
15/05/2020,74.95922852,75.00551377,73.13220232,73.16631038,166348400,74.37979126100001,66.37639747659999,-0.005911881665634722
18/05/2020,76.72536469,77.1005162,75.59504819,76.28931972,135178400,74.930126192,66.5065319066,0.023561290649206423
19/05/2020,76.28200531,77.59258593,76.25033566,76.74241207,101729600,75.32922973800001,66.7388742834,-0.005778524244118621
20/05/2020,77.76554871,77.83618837,77.10537786,77.14435531,111504800,75.802102663,66.9077416236,0.019448143686982
21/05/2020,77.18577576,78.16993605,76.94704163,77.62669753,102688800,76.14144287299999,67.1131655128,-0.007455395861245329
22/05/2020,77.68270874,77.76553302,76.82035043,76.92265972,81803200,76.354837038,67.460690766,0.0064381419388095384
26/05/2020,77.15653229,78.98598935,77.10050081,78.80572516,125522000,76.396736147,67.6531878668,-0.006773405028409618
27/05/2020,77.49271393,77.63887753,76.26982691,77.01282212,112945200,76.55995025899999,68.0261638648,0.004357137756482166
28/05/2020,77.52680969,78.79111238,76.88856975,77.16627386,133560800,76.818170168,68.3480743414,0.0004399866551427767
29/05/2020,77.45130157,78.23326677,77.09320411,77.77042158,153532400,77.022798921,68.69855140739999,-0.0009739613986686768
01/06/2020,78.40378571,78.52558745,77.27346193,77.4050099,80791200,77.36725464,69.0772614294,0.012297845493779658
02/06/2020,78.76675415,78.79111599,77.69246183,78.13582198,87642800,77.571393586,69.5387383276,0.004629475945747696
03/06/2020,79.20035553,79.46345143,78.51339199,79.08830002,104491200,77.86322860800001,70.03255027819999,0.005504878100908828
04/06/2020,78.51828003,79.32216859,78.14312857,79.02254105,87560400,77.93850173999999,70.4033463292,-0.008612025734425321
05/06/2020,80.75456238,80.81546325,78.73996406,78.76919529,137250400,78.295380402,70.82547622739999,0.028481040964544402
08/06/2020,81.23202515,81.26613321,79.73630345,80.45005995,95654400,78.650312043,71.1943783576,0.005912517583257282
09/06/2020,83.79716492,84.19180139,80.87879977,80.91046941,147712400,79.314375306,71.66657356340001,0.03157793696837308
10/06/2020,85.95306396,86.42321697,84.30874023,84.749662,166651600,80.16041030900001,72.1475341804,0.02572758925744334
11/06/2020,81.82641602,85.51944605,81.72410671,85.09313992,201662400,80.59037094199999,72.5484887704,-0.048010480951795054
12/06/2020,82.5328598,84.72529122,81.41715908,83.97499574,200146000,81.098526765,73.028584214,0.008633443994752632
15/06/2020,83.55356598,84.20886002,81.01765253,81.18087016,138808800,81.61350479199999,73.5095610054,0.012367270229984184
16/06/2020,85.76790619,86.04074832,83.97498822,85.61687323,165428800,82.313619996,74.051928025,0.026502043138769693
